EntryTime,ExitTime,Side,Entry,Exit,PL,Reason
2018-01-04 05:00,2018-01-04 15:00,BUY,1307.09,1315.09,7.8,TP
2018-01-04 06:00,2018-01-04 15:00,BUY,1307.87,1315.87,7.8,TP
2018-01-04 07:00,2018-01-04 17:00,BUY,1309.96,1317.96,7.8,TP
2018-01-04 08:00,2018-01-04 17:00,BUY,1309.97,1317.97,7.8,TP
2018-01-04 09:00,2018-01-04 17:00,BUY,1310.54,1318.54,7.8,TP
2018-01-04 10:00,2018-01-04 17:00,BUY,1311.52,1319.52,7.8,TP
2018-01-04 13:00,2018-01-04 20:00,BUY,1312.82,1320.82,7.8,TP
2018-01-04 11:00,2018-01-04 21:00,BUY,1313.56,1321.56,7.8,TP
2018-01-04 12:00,2018-01-04 21:00,BUY,1313.42,1321.42,7.8,TP
2018-01-04 14:00,2018-01-04 21:00,BUY,1313.16,1321.16,7.8,TP
2018-01-04 15:00,2018-01-04 21:00,BUY,1314.67,1322.67,7.8,TP
2018-01-04 16:00,2018-01-04 21:00,BUY,1314.63,1322.63,7.8,TP
2018-01-04 21:00,2018-01-05 08:00,BUY,1324.22,1318.22,-6.2,SL
2018-01-04 23:00,2018-01-05 10:00,BUY,1322.69,1316.69,-6.2,SL
2018-01-05 02:00,2018-01-05 10:00,BUY,1322.76,1316.76,-6.2,SL
2018-01-04 17:00,2018-01-05 16:00,BUY,1319.66,1313.66,-6.2,SL
2018-01-04 22:00,2018-01-05 16:00,BUY,1321.77,1315.77,-6.2,SL
2018-01-05 01:00,2018-01-05 16:00,BUY,1320.81,1314.81,-6.2,SL
2018-01-05 03:00,2018-01-05 16:00,BUY,1321.87,1315.87,-6.2,SL
2018-01-05 04:00,2018-01-05 16:00,BUY,1320.97,1314.97,-6.2,SL
2018-01-05 05:00,2018-01-05 16:00,BUY,1321.25,1315.25,-6.2,SL
2018-01-05 06:00,2018-01-05 16:00,BUY,1321.79,1315.79,-6.2,SL
2018-01-04 19:00,2018-01-09 10:00,BUY,1319.5,1313.5,-6.2,SL
2018-01-04 18:00,2018-01-09 15:00,BUY,1319.07,1313.07,-6.2,SL
2018-01-04 20:00,2018-01-09 15:00,BUY,1319.07,1313.07,-6.2,SL
2018-01-10 19:00,2018-01-12 04:00,BUY,1317.64,1325.64,7.8,TP
2018-01-10 20:00,2018-01-12 04:00,BUY,1318.29,1326.29,7.8,TP
2018-01-12 19:00,2018-01-15 03:00,BUY,1331.7,1339.7,7.8,TP
2018-01-15 03:00,2018-01-16 11:00,BUY,1339.14,1333.14,-6.2,SL
2018-01-15 04:00,2018-01-16 11:00,BUY,1340.55,1334.55,-6.2,SL
2018-01-15 05:00,2018-01-16 11:00,BUY,1340.89,1334.89,-6.2,SL
2018-01-15 14:00,2018-01-16 11:00,BUY,1341.87,1335.87,-6.2,SL
2018-01-15 15:00,2018-01-16 11:00,BUY,1341.99,1335.99,-6.2,SL
2018-01-15 16:00,2018-01-16 11:00,BUY,1340.72,1334.72,-6.2,SL
2018-01-15 17:00,2018-01-16 11:00,BUY,1341.03,1335.03,-6.2,SL
2018-01-15 18:00,2018-01-16 11:00,BUY,1340.6,1334.6,-6.2,SL
2018-01-15 19:00,2018-01-16 11:00,BUY,1339.93,1333.93,-6.2,SL
2018-01-12 22:00,2018-01-16 12:00,BUY,1337.93,1331.93,-6.2,SL
2018-01-12 23:00,2018-01-16 12:00,BUY,1338.17,1332.17,-6.2,SL
2018-01-15 02:00,2018-01-16 12:00,BUY,1338.25,1332.25,-6.2,SL
2018-01-16 16:00,2018-01-17 01:00,BUY,1332.6,1340.6,7.8,TP
2018-01-16 15:00,2018-01-17 02:00,BUY,1333.33,1341.33,7.8,TP
2018-01-16 13:00,2018-01-17 03:00,BUY,1334.88,1342.88,7.8,TP
2018-01-16 14:00,2018-01-17 03:00,BUY,1335.59,1343.59,7.8,TP
2018-01-16 17:00,2018-01-17 03:00,BUY,1335.26,1343.26,7.8,TP
2018-01-16 18:00,2018-01-17 03:00,BUY,1334.8,1342.8,7.8,TP
2018-01-16 19:00,2018-01-17 03:00,BUY,1334.51,1342.51,7.8,TP
2018-01-17 03:00,2018-01-17 05:00,BUY,1343.56,1337.56,-6.2,SL
2018-01-17 02:00,2018-01-17 06:00,BUY,1341.79,1335.79,-6.2,SL
2018-01-17 01:00,2018-01-17 07:00,BUY,1340.61,1334.61,-6.2,SL
2018-01-16 22:00,2018-01-17 08:00,BUY,1339.6,1333.6,-6.2,SL
2018-01-17 04:00,2018-01-17 08:00,BUY,1339.5,1333.5,-6.2,SL
2018-01-12 20:00,2018-01-17 18:00,BUY,1337.55,1331.55,-6.2,SL
2018-01-12 21:00,2018-01-17 18:00,BUY,1337.38,1331.38,-6.2,SL
2018-01-16 20:00,2018-01-17 18:00,BUY,1338.68,1332.68,-6.2,SL
2018-01-16 21:00,2018-01-17 18:00,BUY,1338.61,1332.61,-6.2,SL
2018-01-16 23:00,2018-01-17 18:00,BUY,1338.37,1332.37,-6.2,SL
2018-01-17 05:00,2018-01-17 18:00,BUY,1337.4,1331.4,-6.2,SL
2018-01-17 12:00,2018-01-17 18:00,BUY,1338.07,1332.07,-6.2,SL
2018-01-15 01:00,2018-01-17 21:00,BUY,1336.74,1330.74,-6.2,SL
2018-01-17 06:00,2018-01-17 21:00,BUY,1334.83,1328.83,-6.2,SL
2018-01-17 10:00,2018-01-17 21:00,BUY,1335.24,1329.24,-6.2,SL
2018-01-17 11:00,2018-01-17 21:00,BUY,1335.61,1329.61,-6.2,SL
2018-01-17 13:00,2018-01-17 21:00,BUY,1337.02,1331.02,-6.2,SL
2018-01-17 07:00,2018-01-17 22:00,BUY,1334.32,1328.32,-6.2,SL
2018-01-17 08:00,2018-01-17 22:00,BUY,1333.21,1327.21,-6.2,SL
2018-01-17 09:00,2018-01-17 22:00,BUY,1334.12,1328.12,-6.2,SL
2018-01-22 04:00,2018-01-23 21:00,BUY,1331.61,1339.61,7.8,TP
2018-01-23 16:00,2018-01-24 01:00,BUY,1333.99,1341.99,7.8,TP
2018-01-23 07:00,2018-01-24 09:00,BUY,1335.6,1343.6,7.8,TP
2018-01-23 05:00,2018-01-24 10:00,BUY,1335.83,1343.83,7.8,TP
2018-01-23 06:00,2018-01-24 10:00,BUY,1336.12,1344.12,7.8,TP
2018-01-23 08:00,2018-01-24 10:00,BUY,1336.52,1344.52,7.8,TP
2018-01-23 09:00,2018-01-24 10:00,BUY,1336.57,1344.57,7.8,TP
2018-01-23 10:00,2018-01-24 10:00,BUY,1336.87,1344.87,7.8,TP
2018-01-23 11:00,2018-01-24 10:00,BUY,1336.38,1344.38,7.8,TP
2018-01-23 12:00,2018-01-24 10:00,BUY,1336.13,1344.13,7.8,TP
2018-01-23 13:00,2018-01-24 10:00,BUY,1336.6,1344.6,7.8,TP
2018-01-23 14:00,2018-01-24 10:00,BUY,1336.35,1344.35,7.8,TP
2018-01-23 15:00,2018-01-24 10:00,BUY,1336.27,1344.27,7.8,TP
2018-01-23 17:00,2018-01-24 10:00,BUY,1338.01,1346.01,7.8,TP
2018-01-23 18:00,2018-01-24 10:00,BUY,1337.37,1345.37,7.8,TP
2018-01-23 21:00,2018-01-24 11:00,BUY,1340.4,1348.4,7.8,TP
2018-01-24 07:00,2018-01-24 12:00,BUY,1341.91,1349.91,7.8,TP
2018-01-24 09:00,2018-01-24 14:00,BUY,1343.1,1351.1,7.8,TP
2018-01-24 10:00,2018-01-24 16:00,BUY,1346.87,1354.87,7.8,TP
2018-01-24 11:00,2018-01-24 20:00,BUY,1348.51,1356.51,7.8,TP
2018-01-24 12:00,2018-01-24 20:00,BUY,1349.57,1357.57,7.8,TP
2018-01-24 13:00,2018-01-24 20:00,BUY,1349.33,1357.33,7.8,TP
2018-01-26 09:00,2018-01-26 13:00,BUY,1355.61,1349.61,-6.2,SL
2018-01-26 10:00,2018-01-26 16:00,BUY,1354.99,1348.99,-6.2,SL
2018-01-26 08:00,2018-01-29 03:00,BUY,1354.07,1348.07,-6.2,SL
2018-01-26 11:00,2018-01-29 03:00,BUY,1354.22,1348.22,-6.2,SL
2018-01-26 12:00,2018-01-29 03:00,BUY,1353.71,1347.71,-6.2,SL
2018-01-26 16:00,2018-01-29 04:00,BUY,1353.23,1347.23,-6.2,SL
2018-01-26 18:00,2018-01-29 04:00,BUY,1352.51,1346.51,-6.2,SL
2018-01-26 19:00,2018-01-29 04:00,BUY,1353.35,1347.35,-6.2,SL
2018-01-26 20:00,2018-01-29 04:00,BUY,1353.44,1347.44,-6.2,SL
2018-01-26 05:00,2018-01-29 10:00,BUY,1351.83,1345.83,-6.2,SL
2018-01-26 06:00,2018-01-29 10:00,BUY,1351.9,1345.9,-6.2,SL
2018-01-26 07:00,2018-01-29 10:00,BUY,1352.25,1346.25,-6.2,SL
2018-01-26 15:00,2018-01-29 10:00,BUY,1351.62,1345.62,-6.2,SL
2018-01-26 17:00,2018-01-29 10:00,BUY,1352.06,1346.06,-6.2,SL
2018-01-26 13:00,2018-01-29 14:00,BUY,1350.34,1344.34,-6.2,SL
2018-01-26 14:00,2018-01-29 14:00,BUY,1350.47,1344.47,-6.2,SL
2018-01-26 21:00,2018-01-29 14:00,BUY,1350.5,1344.5,-6.2,SL
2018-01-29 03:00,2018-01-29 14:00,BUY,1348.66,1342.66,-6.2,SL
2018-01-29 04:00,2018-01-29 14:00,BUY,1348.18,1342.18,-6.2,SL
2018-01-29 05:00,2018-01-29 14:00,BUY,1349.19,1343.19,-6.2,SL
2018-01-29 06:00,2018-01-29 14:00,BUY,1348.43,1342.43,-6.2,SL
2018-01-29 07:00,2018-01-29 14:00,BUY,1348.11,1342.11,-6.2,SL
2018-01-29 08:00,2018-01-29 14:00,BUY,1348.35,1342.35,-6.2,SL
2018-01-29 09:00,2018-01-29 14:00,BUY,1347.58,1341.58,-6.2,SL
2018-01-29 11:00,2018-01-29 17:00,BUY,1347.33,1341.33,-6.2,SL
2018-01-29 12:00,2018-01-29 17:00,BUY,1347.16,1341.16,-6.2,SL
2018-01-29 13:00,2018-01-29 17:00,BUY,1346.49,1340.49,-6.2,SL
2018-01-29 10:00,2018-01-29 18:00,BUY,1346.2,1340.2,-6.2,SL
2018-01-29 14:00,2018-01-30 04:00,BUY,1343.3,1337.3,-6.2,SL
2018-01-31 20:00,2018-01-31 21:00,BUY,1340.44,1334.44,-6.2,SL
2018-01-31 22:00,2018-02-01 09:00,BUY,1345.71,1339.71,-6.2,SL
2018-01-31 21:00,2018-02-01 13:00,BUY,1343.51,1337.51,-6.2,SL
2018-02-02 02:00,2018-02-02 15:00,BUY,1347.76,1341.76,-6.2,SL
2018-02-02 03:00,2018-02-02 15:00,BUY,1349.03,1343.03,-6.2,SL
2018-02-02 04:00,2018-02-02 15:00,BUY,1347.81,1341.81,-6.2,SL
2018-02-02 05:00,2018-02-02 15:00,BUY,1348.42,1342.42,-6.2,SL
2018-02-02 06:00,2018-02-02 15:00,BUY,1347.55,1341.55,-6.2,SL
2018-02-02 07:00,2018-02-02 15:00,BUY,1347.41,1341.41,-6.2,SL
2018-02-02 08:00,2018-02-02 15:00,BUY,1347.14,1341.14,-6.2,SL
2018-02-02 09:00,2018-02-02 15:00,BUY,1348.59,1342.59,-6.2,SL
2018-02-02 10:00,2018-02-02 15:00,BUY,1347.73,1341.73,-6.2,SL
2018-02-02 11:00,2018-02-02 15:00,BUY,1345.86,1339.86,-6.2,SL
2018-02-02 12:00,2018-02-02 15:00,BUY,1345.3,1339.3,-6.2,SL
2018-02-02 13:00,2018-02-02 15:00,BUY,1344.84,1338.84,-6.2,SL
2018-02-02 14:00,2018-02-02 15:00,BUY,1345.42,1339.42,-6.2,SL
2018-02-02 15:00,2018-02-02 17:00,BUY,1335.56,1329.56,-6.2,SL
2018-02-02 17:00,2018-02-05 13:00,BUY,1330.31,1338.31,7.8,TP
2018-02-02 18:00,2018-02-05 13:00,BUY,1330.38,1338.38,7.8,TP
2018-02-05 05:00,2018-02-05 13:00,BUY,1330.25,1338.25,7.8,TP
2018-02-02 16:00,2018-02-05 22:00,BUY,1331.8,1339.8,7.8,TP
2018-02-05 04:00,2018-02-05 22:00,BUY,1330.95,1338.95,7.8,TP
2018-02-06 07:00,2018-02-06 14:00,BUY,1343.3,1337.3,-6.2,SL
2018-02-06 08:00,2018-02-06 14:00,BUY,1343.93,1337.93,-6.2,SL
2018-02-06 09:00,2018-02-06 14:00,BUY,1343.15,1337.15,-6.2,SL
2018-02-06 11:00,2018-02-06 14:00,BUY,1343.18,1337.18,-6.2,SL
2018-02-06 12:00,2018-02-06 14:00,BUY,1342.73,1336.73,-6.2,SL
2018-02-06 10:00,2018-02-06 15:00,BUY,1340.67,1334.67,-6.2,SL
2018-02-07 04:00,2018-02-07 14:00,BUY,1330.48,1324.48,-6.2,SL
2018-02-07 07:00,2018-02-07 14:00,BUY,1329.69,1323.69,-6.2,SL
2018-02-07 08:00,2018-02-07 14:00,BUY,1330.56,1324.56,-6.2,SL
2018-02-07 09:00,2018-02-07 14:00,BUY,1329.94,1323.94,-6.2,SL
2018-02-07 10:00,2018-02-07 14:00,BUY,1330.34,1324.34,-6.2,SL
2018-02-07 03:00,2018-02-07 15:00,BUY,1329.19,1323.19,-6.2,SL
2018-02-07 05:00,2018-02-07 15:00,BUY,1329.1,1323.1,-6.2,SL
2018-02-07 06:00,2018-02-07 15:00,BUY,1329.16,1323.16,-6.2,SL
2018-02-07 11:00,2018-02-07 15:00,BUY,1328.61,1322.61,-6.2,SL
2018-02-07 13:00,2018-02-07 15:00,BUY,1328.32,1322.32,-6.2,SL
2018-02-07 02:00,2018-02-07 16:00,BUY,1327.09,1321.09,-6.2,SL
2018-02-07 12:00,2018-02-07 16:00,BUY,1327.59,1321.59,-6.2,SL
2018-02-07 14:00,2018-02-07 18:00,BUY,1324.21,1318.21,-6.2,SL
2018-02-07 15:00,2018-02-07 19:00,BUY,1322.44,1316.44,-6.2,SL
2018-02-08 09:00,2018-02-08 19:00,BUY,1312.34,1320.34,7.8,TP
2018-02-08 10:00,2018-02-08 19:00,BUY,1310.87,1318.87,7.8,TP
2018-02-08 11:00,2018-02-08 19:00,BUY,1310.25,1318.25,7.8,TP
2018-02-08 12:00,2018-02-08 19:00,BUY,1311.49,1319.49,7.8,TP
2018-02-08 13:00,2018-02-08 19:00,BUY,1310.82,1318.82,7.8,TP
2018-02-08 14:00,2018-02-08 19:00,BUY,1312.26,1320.26,7.8,TP
2018-02-08 17:00,2018-02-09 01:00,BUY,1314.32,1322.32,7.8,TP
2018-02-08 19:00,2018-02-09 10:00,BUY,1319.82,1313.82,-6.2,SL
2018-02-08 15:00,2018-02-12 03:00,BUY,1314.93,1322.93,7.8,TP
2018-02-08 16:00,2018-02-12 03:00,BUY,1315.48,1323.48,7.8,TP
2018-02-08 18:00,2018-02-12 03:00,BUY,1316.62,1324.62,7.8,TP
2018-02-13 01:00,2018-02-13 12:00,BUY,1322.5,1330.5,7.8,TP
2018-02-13 02:00,2018-02-13 12:00,BUY,1322.7,1330.7,7.8,TP
2018-02-13 12:00,2018-02-13 16:00,BUY,1329.47,1323.47,-6.2,SL
2018-02-13 03:00,2018-02-14 01:00,BUY,1323.18,1331.18,7.8,TP
2018-02-13 04:00,2018-02-14 01:00,BUY,1323.11,1331.11,7.8,TP
2018-02-13 05:00,2018-02-14 01:00,BUY,1323.97,1331.97,7.8,TP
2018-02-13 08:00,2018-02-14 03:00,BUY,1325.74,1333.74,7.8,TP
2018-02-13 16:00,2018-02-14 03:00,BUY,1325.8,1333.8,7.8,TP
2018-02-13 06:00,2018-02-14 04:00,BUY,1326.1,1334.1,7.8,TP
2018-02-13 07:00,2018-02-14 04:00,BUY,1326.36,1334.36,7.8,TP
2018-02-13 15:00,2018-02-14 04:00,BUY,1325.86,1333.86,7.8,TP
2018-02-13 09:00,2018-02-14 05:00,BUY,1327.25,1335.25,7.8,TP
2018-02-13 10:00,2018-02-14 05:00,BUY,1328.72,1336.72,7.8,TP
2018-02-13 11:00,2018-02-14 05:00,BUY,1328.57,1336.57,7.8,TP
2018-02-13 13:00,2018-02-14 05:00,BUY,1327.56,1335.56,7.8,TP
2018-02-13 14:00,2018-02-14 05:00,BUY,1328.1,1336.1,7.8,TP
2018-02-13 17:00,2018-02-14 05:00,BUY,1328.61,1336.61,7.8,TP
2018-02-13 18:00,2018-02-14 05:00,BUY,1328.44,1336.44,7.8,TP
2018-02-14 11:00,2018-02-14 15:00,BUY,1330.33,1324.33,-6.2,SL
2018-02-14 12:00,2018-02-14 15:00,BUY,1331.91,1325.91,-6.2,SL
2018-02-14 13:00,2018-02-14 15:00,BUY,1330.27,1324.27,-6.2,SL
2018-02-14 14:00,2018-02-14 15:00,BUY,1331.37,1325.37,-6.2,SL
2018-02-14 15:00,2018-02-14 16:00,BUY,1327.5,1335.5,7.8,TP
2018-02-14 16:00,2018-02-14 17:00,BUY,1333.87,1341.87,7.8,TP
2018-02-15 02:00,2018-02-16 06:00,BUY,1351.39,1359.39,7.8,TP
2018-02-15 01:00,2018-02-16 20:00,BUY,1353.78,1347.78,-6.2,SL
2018-02-16 14:00,2018-02-16 20:00,BUY,1356.23,1350.23,-6.2,SL
2018-02-16 15:00,2018-02-16 20:00,BUY,1355.31,1349.31,-6.2,SL
2018-02-16 16:00,2018-02-16 20:00,BUY,1353.88,1347.88,-6.2,SL
2018-02-16 17:00,2018-02-16 20:00,BUY,1355.49,1349.49,-6.2,SL
2018-02-16 18:00,2018-02-16 21:00,BUY,1353.16,1347.16,-6.2,SL
2018-02-16 19:00,2018-02-16 21:00,BUY,1353.63,1347.63,-6.2,SL
2018-02-19 02:00,2018-02-20 01:00,BUY,1350.03,1344.03,-6.2,SL
2018-02-19 03:00,2018-02-20 01:00,BUY,1350.36,1344.36,-6.2,SL
2018-02-19 04:00,2018-02-20 01:00,BUY,1350.33,1344.33,-6.2,SL
2018-02-16 20:00,2018-02-20 03:00,BUY,1348.47,1342.47,-6.2,SL
2018-02-16 21:00,2018-02-20 03:00,BUY,1347.62,1341.62,-6.2,SL
2018-02-16 22:00,2018-02-20 03:00,BUY,1348.69,1342.69,-6.2,SL
2018-02-16 23:00,2018-02-20 03:00,BUY,1347.43,1341.43,-6.2,SL
2018-02-19 01:00,2018-02-20 03:00,BUY,1348.04,1342.04,-6.2,SL
2018-02-19 05:00,2018-02-20 03:00,BUY,1348.84,1342.84,-6.2,SL
2018-02-19 06:00,2018-02-20 03:00,BUY,1347.74,1341.74,-6.2,SL
2018-02-19 08:00,2018-02-20 03:00,BUY,1347.95,1341.95,-6.2,SL
2018-02-19 09:00,2018-02-20 03:00,BUY,1348.3,1342.3,-6.2,SL
2018-02-19 10:00,2018-02-20 03:00,BUY,1346.91,1340.91,-6.2,SL
2018-02-19 11:00,2018-02-20 03:00,BUY,1347.25,1341.25,-6.2,SL
2018-02-19 07:00,2018-02-20 05:00,BUY,1346.56,1340.56,-6.2,SL
2018-02-26 09:00,2018-02-26 16:00,BUY,1339.35,1333.35,-6.2,SL
2018-02-26 10:00,2018-02-26 16:00,BUY,1338.1,1332.1,-6.2,SL
2018-02-26 11:00,2018-02-26 16:00,BUY,1340.13,1334.13,-6.2,SL
2018-02-26 12:00,2018-02-26 16:00,BUY,1339.34,1333.34,-6.2,SL
2018-02-26 13:00,2018-02-26 16:00,BUY,1337.93,1331.93,-6.2,SL
2018-02-26 14:00,2018-02-26 16:00,BUY,1336.83,1330.83,-6.2,SL
2018-02-26 15:00,2018-02-26 19:00,BUY,1336.31,1330.31,-6.2,SL
2018-02-26 16:00,2018-02-27 15:00,BUY,1333.88,1327.88,-6.2,SL
2018-02-26 17:00,2018-02-27 15:00,BUY,1332.44,1326.44,-6.2,SL
2018-02-26 18:00,2018-02-27 15:00,BUY,1330.94,1324.94,-6.2,SL
2018-02-26 19:00,2018-02-27 15:00,BUY,1332.41,1326.41,-6.2,SL
2018-02-26 20:00,2018-02-27 15:00,BUY,1331.58,1325.58,-6.2,SL
2018-02-26 21:00,2018-02-27 15:00,BUY,1332.78,1326.78,-6.2,SL
2018-02-26 22:00,2018-02-27 15:00,BUY,1333.2,1327.2,-6.2,SL
2018-02-26 23:00,2018-02-27 15:00,BUY,1332.93,1326.93,-6.2,SL
2018-02-27 01:00,2018-02-27 15:00,BUY,1332.19,1326.19,-6.2,SL
2018-02-27 02:00,2018-02-27 15:00,BUY,1335.08,1329.08,-6.2,SL
2018-02-27 03:00,2018-02-27 15:00,BUY,1335.72,1329.72,-6.2,SL
2018-02-27 04:00,2018-02-27 15:00,BUY,1334.37,1328.37,-6.2,SL
2018-02-27 05:00,2018-02-27 15:00,BUY,1333.16,1327.16,-6.2,SL
2018-02-27 06:00,2018-02-27 15:00,BUY,1332.16,1326.16,-6.2,SL
2018-02-27 07:00,2018-02-27 15:00,BUY,1333.05,1327.05,-6.2,SL
2018-02-28 11:00,2018-03-01 02:00,BUY,1321.04,1315.04,-6.2,SL
2018-02-28 12:00,2018-03-01 06:00,BUY,1319.81,1313.81,-6.2,SL
2018-02-28 14:00,2018-03-01 06:00,BUY,1320.15,1314.15,-6.2,SL
2018-02-28 13:00,2018-03-01 08:00,BUY,1319.45,1313.45,-6.2,SL
2018-02-28 10:00,2018-03-01 10:00,BUY,1317.53,1311.53,-6.2,SL
2018-02-28 15:00,2018-03-01 10:00,BUY,1317.5,1311.5,-6.2,SL
2018-03-01 22:00,2018-03-02 13:00,SELL,1315.05,1321.05,-6.2,SL
2018-03-01 23:00,2018-03-02 13:00,SELL,1317.16,1323.16,-6.2,SL
2018-03-02 01:00,2018-03-02 13:00,SELL,1317.01,1323.01,-6.2,SL
2018-03-02 02:00,2018-03-02 13:00,SELL,1316.48,1322.48,-6.2,SL
2018-03-02 03:00,2018-03-02 13:00,SELL,1317.71,1323.71,-6.2,SL
2018-03-02 04:00,2018-03-02 13:00,SELL,1316.61,1322.61,-6.2,SL
2018-03-02 05:00,2018-03-02 13:00,SELL,1316.81,1322.81,-6.2,SL
2018-03-02 06:00,2018-03-02 13:00,SELL,1316.82,1322.82,-6.2,SL
2018-03-02 08:00,2018-03-02 13:00,SELL,1317.13,1323.13,-6.2,SL
2018-03-02 09:00,2018-03-02 13:00,SELL,1317.27,1323.27,-6.2,SL
2018-03-02 10:00,2018-03-02 13:00,SELL,1317.3,1323.3,-6.2,SL
2018-03-02 11:00,2018-03-02 13:00,SELL,1316.38,1322.38,-6.2,SL
2018-03-02 07:00,2018-03-02 15:00,SELL,1318.39,1324.39,-6.2,SL
2018-03-02 12:00,2018-03-02 15:00,SELL,1318.91,1324.91,-6.2,SL
2018-03-02 14:00,2018-03-05 09:00,SELL,1321.36,1327.36,-6.2,SL
2018-03-02 13:00,2018-03-06 13:00,SELL,1321.87,1327.87,-6.2,SL
2018-03-05 19:00,2018-03-06 13:00,BUY,1319.28,1327.28,7.8,TP
2018-03-05 20:00,2018-03-06 13:00,BUY,1317.92,1325.92,7.8,TP
2018-03-05 21:00,2018-03-06 13:00,BUY,1319.73,1327.73,7.8,TP
2018-03-05 22:00,2018-03-06 13:00,BUY,1319.64,1327.64,7.8,TP
2018-03-05 18:00,2018-03-06 14:00,BUY,1320.25,1328.25,7.8,TP
2018-03-05 15:00,2018-03-06 15:00,BUY,1321.49,1329.49,7.8,TP
2018-03-05 16:00,2018-03-06 15:00,BUY,1321.04,1329.04,7.8,TP
2018-03-05 17:00,2018-03-06 15:00,BUY,1321.45,1329.45,7.8,TP
